Gaunt[{l1, m1}, {l2, m2}, {l3, m3}] == 
Gaunt[{1, 1}, {6, -6}, {7, 5}] == -0.0349896
Gaunt[{1, 1}, {6, -5}, {5, 4}] == -0.303018
Gaunt[{1, 1}, {6, -5}, {7, 4}] == 0.0606037
Gaunt[{1, 1}, {6, -4}, {5, 3}] == 0.27409
Gaunt[{1, 1}, {6, -4}, {7, 3}] == -0.0857066
Gaunt[{1, 1}, {6, -3}, {5, 2}] == -0.245154
Gaunt[{1, 1}, {6, -3}, {7, 2}] == 0.110647
Gaunt[{1, 1}, {6, -2}, {5, 1}] == 0.216205
Gaunt[{1, 1}, {6, -2}, {7, 1}] == -0.135514
Gaunt[{1, 1}, {6, -1}, {5, 0}] == -0.187239
Gaunt[{1, 1}, {6, -1}, {7, 0}] == 0.160342
Gaunt[{1, 1}, {6, 0}, {5, -1}] == 0.158246
Gaunt[{1, 1}, {6, 0}, {7, -1}] == -0.185147
Gaunt[{1, 1}, {6, 1}, {5, -2}] == -0.129207
Gaunt[{1, 1}, {6, 1}, {7, -2}] == 0.209937
Gaunt[{1, 1}, {6, 2}, {5, -3}] == 0.100084
Gaunt[{1, 1}, {6, 2}, {7, -3}] == -0.234717
Gaunt[{1, 1}, {6, 3}, {5, -4}] == -0.0707699
Gaunt[{1, 1}, {6, 3}, {7, -4}] == 0.259489
Gaunt[{1, 1}, {6, 4}, {5, -5}] == 0.040859
Gaunt[{1, 1}, {6, 4}, {7, -5}] == -0.284256
Gaunt[{1, 1}, {6, 5}, {7, -6}] == 0.309019
Gaunt[{1, 1}, {6, 6}, {7, -7}] == -0.333779
Gaunt[{1, 1}, {7, -7}, {6, 6}] == -0.333779
Gaunt[{1, 1}, {7, -7}, {8, 6}] == 0.0305975
Gaunt[{1, 1}, {7, -6}, {6, 5}] == 0.309019
Gaunt[{1, 1}, {7, -6}, {8, 5}] == -0.0529964
Gaunt[{1, 1}, {7, -5}, {6, 4}] == -0.284256
Gaunt[{1, 1}, {7, -5}, {8, 4}] == 0.0749482
Gaunt[{1, 1}, {7, -4}, {6, 3}] == 0.259489
Gaunt[{1, 1}, {7, -4}, {8, 3}] == -0.0967577
Gaunt[{1, 1}, {7, -3}, {6, 2}] == -0.234717
Gaunt[{1, 1}, {7, -3}, {8, 2}] == 0.118504
Gaunt[{1, 1}, {7, -2}, {6, 1}] == 0.209937
Gaunt[{1, 1}, {7, -2}, {8, 1}] == -0.140215
Gaunt[{1, 1}, {7, -1}, {6, 0}] == -0.185147
Gaunt[{1, 1}, {7, -1}, {8, 0}] == 0.161907
Gaunt[{1, 1}, {7, 0}, {6, -1}] == 0.160342
Gaunt[{1, 1}, {7, 0}, {8, -1}] == -0.183585
Gaunt[{1, 1}, {7, 1}, {6, -2}] == -0.135514
Gaunt[{1, 1}, {7, 1}, {8, -2}] == 0.205254
Gaunt[{1, 1}, {7, 2}, {6, -3}] == 0.110647
Gaunt[{1, 1}, {7, 2}, {8, -3}] == -0.226917
Gaunt[{1, 1}, {7, 3}, {6, -4}] == -0.0857066
Gaunt[{1, 1}, {7, 3}, {8, -4}] == 0.248575
Gaunt[{1, 1}, {7, 4}, {6, -5}] == 0.0606037
Gaunt[{1, 1}, {7, 4}, {8, -5}] == -0.27023
Gaunt[{1, 1}, {7, 5}, {6, -6}] == -0.0349896
Gaunt[{1, 1}, {7, 5}, {8, -6}] == 0.291881
Gaunt[{1, 1}, {7, 6}, {8, -7}] == -0.313531
Gaunt[{1, 1}, {7, 7}, {8, -8}] == 0.335179
Gaunt[{1, 1}, {8, -8}, {7, 7}] == 0.335179
Gaunt[{1, 1}, {8, -7}, {7, 6}] == -0.313531
Gaunt[{1, 1}, {8, -6}, {7, 5}] == 0.291881
Gaunt[{1, 1}, {8, -5}, {7, 4}] == -0.27023
Gaunt[{1, 1}, {8, -4}, {7, 3}] == 0.248575
Gaunt[{1, 1}, {8, -3}, {7, 2}] == -0.226917
Gaunt[{1, 1}, {8, -2}, {7, 1}] == 0.205254
Gaunt[{1, 1}, {8, -1}, {7, 0}] == -0.183585
Gaunt[{1, 1}, {8, 0}, {7, -1}] == 0.161907
Gaunt[{1, 1}, {8, 1}, {7, -2}] == -0.140215
Gaunt[{1, 1}, {8, 2}, {7, -3}] == 0.118504
Gaunt[{1, 1}, {8, 3}, {7, -4}] == -0.0967577
Gaunt[{1, 1}, {8, 4}, {7, -5}] == 0.0749482
Gaunt[{1, 1}, {8, 5}, {7, -6}] == -0.0529964
Gaunt[{1, 1}, {8, 6}, {7, -7}] == 0.0305975
Gaunt[{2, -2}, {0, 0}, {2, 2}] == 0.282095
Gaunt[{2, -2}, {1, -1}, {3, 3}] == -0.319865
Gaunt[{2, -2}, {1, 0}, {3, 2}] == 0.184674
Gaunt[{2, -2}, {1, 1}, {1, 1}] == 0.309019
Gaunt[{2, -2}, {1, 1}, {3, 1}] == -0.0825889
Gaunt[{2, -2}, {2, -2}, {4, 4}] == 0.337168
Gaunt[{2, -2}, {2, -1}, {4, 3}] == -0.238414
Gaunt[{2, -2}, {2, 0}, {2, 2}] == -0.180224
Gaunt[{2, -2}, {2, 0}, {4, 2}] == 0.156078
Gaunt[{2, -2}, {2, 1}, {2, 1}] == 0.220728
Gaunt[{2, -2}, {2, 1}, {4, 1}] == -0.0901119
Gaunt[{2, -2}, {2, 2}, {0, 0}] == 0.282095
Gaunt[{2, -2}, {2, 2}, {2, 0}] == -0.180224
Gaunt[{2, -2}, {2, 2}, {4, 0}] == 0.0402993
Gaunt[{2, -2}, {3, -3}, {5, 5}] == -0.347235
Gaunt[{2, -2}, {3, -2}, {5, 4}] == 0.268967
Gaunt[{2, -2}, {3, -1}, {3, 3}] == 0.132981
Gaunt[{2, -2}, {3, -1}, {5, 3}] == -0.200476
Gaunt[{2, -2}, {3, 0}, {3, 2}] == -0.188063
Gaunt[{2, -2}, {3, 0}, 
{5, 2}] == 0.141758
Gaunt[{2, -2}, {3, 1}, {1, 1}] == -0.0825889
Gaunt[{2, -2}, {3, 1}, {3, 1}] == 0.206013
Gaunt[{2, -2}, {3, 1}, {5, 1}] == -0.0928024
Gaunt[{2, -2}, {3, 2}, {1, 0}] == 0.184674
Gaunt[{2, -2}, {3, 2}, {3, 0}] == -0.188063
Gaunt[{2, -2}, {3, 2}, {5, 0}] == 0.0535795
Gaunt[{2, -2}, {3, 3}, {1, -1}] == -0.319865
Gaunt[{2, -2}, {3, 3}, {3, -1}] == 0.132981
Gaunt[{2, -2}, {3, 3}, {5, -1}] == -0.0239615
Gaunt[{2, -2}, {4, -4}, {6, 6}] == 0.353849
Gaunt[{2, -2}, {4, -3}, {6, 5}] == -0.288917
Gaunt[{2, -2}, {4, -2}, {4, 4}] == -0.10618
Gaunt[{2, -2}, {4, -2}, {6, 4}] == 0.230476
Gaunt[{2, -2}, {4, -1}, {4, 3}] == 0.15927
Gaunt[{2, -2}, {4, -1}, {6, 3}] == -0.178526
Gaunt[{2, -2}, {4, 0}, {2, 2}] == 0.0402993
Gaunt[{2, -2}, {4, 0}, {4, 2}] == -0.190365
Gaunt[{2, -2}, {4, 0}, {6, 2}] == 0.133065
Gaunt[{2, -2}, {4, 1}, {2, 1}] == -0.0901119
Gaunt[{2, -2}, {4, 1}, {4, 1}] == 0.200662
Gaunt[{2, -2}, {4, 1}, {6, 1}] == -0.0940914
Gaunt[{2, -2}, {4, 2}, {2, 0}] == 0.156078
Gaunt[{2, -2}, {4, 2}, {4, 0}] == -0.190365
Gaunt[{2, -2}, {4, 2}, {6, 0}] == 0.0615973
Gaunt[{2, -2}, {4, 3}, {2, -1}] == -0.238414
Gaunt[{2, -2}, {4, 3}, {4, -1}] == 0.15927
Gaunt[{2, -2}, {4, 3}, {6, -1}] == -0.0355632
Gaunt[{2, -2}, {4, 4}, {2, -2}] == 0.337168
Gaunt[{2, -2}, {4, 4}, {4, -2}] == -0.10618
Gaunt[{2, -2}, {4, 4}, {6, -2}] == 0.0159043
Gaunt[{2, -2}, {5, -5}, {7, 7}] == -0.358536
Gaunt[{2, -2}, {5, -4}, {7, 6}] == 0.303018
Gaunt[{2, -2}, {5, -3}, {5, 5}] == 0.0885882
Gaunt[{2, -2}, {5, -3}, {7, 5}] == -0.252127
Gaunt[{2, -2}, {5, -2}, {5, 4}] == -0.13724
Gaunt[{2, -2}, {5, -2}, {7, 4}] == 0.20586
Gaunt[{2, -2}, {5, -1}, {3, 3}] == -0.0239615
Gaunt[{2, -2}, {5, -1}, {5, 3}] == 0.171169
Gaunt[{2, -2}, {5, -1}, {7, 3}] == -0.16422
Gaunt[{2, -2}, {5, 0}, {3, 2}] == 0.0535795
Gaunt[{2, -2}, {5, 0}, {5, 2}] == -0.191372
Gaunt[{2, -2}, {5, 0}, {7, 2}] == 0.127204
Gaunt[{2, -2}, {5, 1}, {3, 1}] == -0.0928024
Gaunt[{2, -2}, {5, 1}, {5, 1}] == 0.198089
Gaunt[{2, -2}, {5, 1}, {7, 1}] == -0.0948124
Gaunt[{2, -2}, {5, 2}, {3, 0}] == 0.141758
Gaunt[{2, -2}, {5, 2}, {5, 0}] == -0.191372
Gaunt[{2, -2}, {5, 2}, {7, 0}] == 0.0670425
Gaunt[{2, -2}, {5, 3}, {3, -1}] == -0.200476
Gaunt[{2, -2}, {5, 3}, {5, -1}] == 0.171169
Gaunt[{2, -2}, {5, 3}, {7, -1}] == -0.0438896
Gaunt[{2, -2}, {5, 4}, {3, -2}] == 0.268967
Gaunt[{2, -2}, {5, 4}, {5, -2}] == -0.13724
Gaunt[{2, -2}, {5, 4}, {7, -2}] == 0.0253397
Gaunt[{2, -2}, {5, 5}, {3, -3}] == -0.347235
Gaunt[{2, -2}, {5, 5}, {5, -3}] == 0.0885882
Gaunt[{2, -2}, {5, 5}, {7, -3}] == -0.0113322
Gaunt[{2, -2}, {6, -6}, {8, 8}] == 0.362034
Gaunt[{2, -2}, {6, -5}, {8, 7}] == -0.313531
Gaunt[{2, -2}, {6, -4}, {6, 6}] == -0.0760753
Gaunt[{2, -2}, {6, -4}, {8, 6}] == 0.268492
Gaunt[{2, -2}, {6, -3}, {6, 5}] == 0.120286
Gaunt[{2, -2}, {6, -3}, {8, 5}] == -0.226917
Gaunt[{2, -2}, {6, -2}, {4, 4}] == 0.0159043
Gaunt[{2, -2}, {6, -2}, {6, 4}] == -0.15387
Gaunt[{2, -2}, {6, -2}, {8, 4}] == 0.188806
Gaunt[{2, -2}, {6, -1}, {4, 3}] == -0.0355632
Gaunt[{2, -2}, {6, -1}, {6, 3}] == 0.177674
Gaunt[{2, -2}, {6, -1}, {8, 3}] == -0.15416
Gaunt[{2, -2}, {6, 0}, {4, 2}] == 0.0615973
Gaunt[{2, -2}, {6, 0}, {6, 2}] == -0.191909
Gaunt[{2, -2}, {6, 0}, {8, 2}] == 0.122977
Gaunt[{2, -2}, {6, 1}, {4, 1}] == -0.0940914
Gaunt[{2, -2}, {6, 1}, {6, 1}] == 0.196649
Gaunt[{2, -2}, {6, 1}, {8, 1}] == -0.0952575
Gaunt[{2, -2}, {6, 2}, {4, 0}] == 0.133065
Gaunt[{2, -2}, {6, 2}, {6, 0}] == -0.191909
Gaunt[{2, -2}, {6, 2}, {8, 0}] == 0.0710008
Gaunt[{2, -2}, {6, 3}, {4, -1}] == -0.178526
Gaunt[{2, -2}, {6, 3}, {6, -1}] == 0.177674
Gaunt[{2, -2}, {6, 3}, {8, -1}] == -0.0502051
Gaunt[{2, -2}, {6, 4}, {4, -2}] == 0.230476
Gaunt[{2, -2}, {6, 4}, {6, -2}] == -0.15387
Gaunt[{2, -2}, {6, 4}, {8, -2}] == 0.032867
Gaunt[{2, -2}, {6, 5}, {4, -3}] == -0.288917
Gaunt[{2, -2}, {6, 5}, {6, -3}] == 0.120286
Gaunt[{2, -2}, {6, 5}, {8, -3}] == -0.0189757
Gaunt[{2, -2}, {6, 6}, {4, -4}] == 0.353849
Gaunt[{2, -2}, {6, 6}, {6, -4}] == -0.0760753
Gaunt[{2, -2}, {6, 6}, {8, -4}] == 0.00
848621
Gaunt[{2, -2}, {7, -5}, {7, 7}] == 0.0666936
Gaunt[{2, -2}, {7, -4}, {7, 6}] == -0.106948
Gaunt[{2, -2}, {7, -3}, {5, 5}] == -0.0113322
Gaunt[{2, -2}, {7, -3}, {7, 5}] == 0.139127
Gaunt[{2, -2}, {7, -2}, {5, 4}] == 0.0253397
Gaunt[{2, -2}, {7, -2}, {7, 4}] == -0.163963
Gaunt[{2, -2}, {7, -1}, {5, 3}] == -0.0438896
Gaunt[{2, -2}, {7, -1}, {7, 3}] == 0.181642
Gaunt[{2, -2}, {7, 0}, {5, 2}] == 0.0670425
Gaunt[{2, -2}, {7, 0}, {7, 2}] == -0.192231
Gaunt[{2, -2}, {7, 1}, {5, 1}] == -0.0948124
Gaunt[{2, -2}, {7, 1}, {7, 1}] == 0.195759
Gaunt[{2, -2}, {7, 2}, {5, 0}] == 0.127204
Gaunt[{2, -2}, {7, 2}, {7, 0}] == -0.192231
Gaunt[{2, -2}, {7, 3}, {5, -1}] == -0.16422
Gaunt[{2, -2}, {7, 3}, {7, -1}] == 0.181642
Gaunt[{2, -2}, {7, 4}, {5, -2}] == 0.20586
Gaunt[{2, -2}, {7, 4}, {7, -2}] == -0.163963
Gaunt[{2, -2}, {7, 5}, {5, -3}] == -0.252127
Gaunt[{2, -2}, {7, 5}, {7, -3}] == 0.139127
Gaunt[{2, -2}, {7, 6}, {5, -4}] == 0.303018
Gaunt[{2, -2}, {7, 6}, {7, -4}] == -0.106948
Gaunt[{2, -2}, {7, 7}, {5, -5}] == -0.358536
Gaunt[{2, -2}, {7, 7}, {7, -5}] == 0.0666936
Gaunt[{2, -2}, {8, -6}, {8, 8}] == -0.0593884
Gaunt[{2, -2}, {8, -5}, {8, 7}] == 0.0962202
Gaunt[{2, -2}, {8, -4}, {6, 6}] == 0.00848621
Gaunt[{2, -2}, {8, -4}, {8, 6}] == -0.12668
Gaunt[{2, -2}, {8, -3}, {6, 5}] == -0.0189757
Gaunt[{2, -2}, {8, -3}, {8, 5}] == 0.151411
Gaunt[{2, -2}, {8, -2}, {6, 4}] == 0.032867
Gaunt[{2, -2}, {8, -2}, {8, 4}] == -0.17058
Gaunt[{2, -2}, {8, -1}, {6, 3}] == -0.0502051
Gaunt[{2, -2}, {8, -1}, {8, 3}] == 0.184248
Gaunt[{2, -2}, {8, 0}, {6, 2}] == 0.0710008
Gaunt[{2, -2}, {8, 0}, {8, 2}] == -0.19244
Gaunt[{2, -2}, {8, 1}, {6, 1}] == -0.0952575
Gaunt[{2, -2}, {8, 1}, {8, 1}] == 0.19517
Gaunt[{2, -2}, {8, 2}, {6, 0}] == 0.122977
Gaunt[{2, -2}, {8, 2}, {8, 0}] == -0.19244
Gaunt[{2, -2}, {8, 3}, {6, -1}] == -0.15416
Gaunt[{2, -2}, {8, 3}, {8, -1}] == 0.184248
Gaunt[{2, -2}, {8, 4}, {6, -2}] == 0.188806
Gaunt[{2, -2}, {8, 4}, {8, -2}] == -0.17058
Gaunt[{2, -2}, {8, 5}, {6, -3}] == -0.226917
Gaunt[{2, -2}, {8, 5}, {8, -3}] == 0.151411
Gaunt[{2, -2}, {8, 6}, {6, -4}] == 0.268492
Gaunt[{2, -2}, {8, 6}, {8, -4}] == -0.12668
Gaunt[{2, -2}, {8, 7}, {6, -5}] == -0.313531
Gaunt[{2, -2}, {8, 7}, {8, -5}] == 0.0962202
Gaunt[{2, -2}, {8, 8}, {6, -6}] == 0.362034
Gaunt[{2, -2}, {8, 8}, {8, -6}] == -0.0593884
Gaunt[{2, -1}, {0, 0}, {2, 1}] == -0.282095
Gaunt[{2, -1}, {1, -1}, {3, 2}] == 0.261169
Gaunt[{2, -1}, {1, 0}, {1, 1}] == -0.21851
Gaunt[{2, -1}, {1, 0}, {3, 1}] == -0.233597
Gaunt[{2, -1}, {1, 1}, {1, 0}] == -0.21851
Gaunt[{2, -1}, {1, 1}, {3, 0}] == 0.143048
Gaunt[{2, -1}, {2, -2}, {4, 3}] == -0.238414
Gaunt[{2, -1}, {2, -1}, {2, 2}] == 0.220728
Gaunt[{2, -1}, {2, -1}, {4, 2}] == 0.254875
Gaunt[{2, -1}, {2, 0}, {2, 1}] == -0.0901119
Gaunt[{2, -1}, {2, 0}, {4, 1}] == -0.220728
Gaunt[{2, -1}, {2, 1}, {0, 0}] == -0.282095
Gaunt[{2, -1}, {2, 1}, {2, 0}] == -0.0901119
Gaunt[{2, -1}, {2, 1}, {4, 0}] == 0.161197
Gaunt[{2, -1}, {2, 2}, {2, -1}] == 0.220728
Gaunt[{2, -1}, {2, 2}, {4, -1}] == -0.0901119
Gaunt[{2, -1}, {3, -3}, {5, 4}] == 0.21961
Gaunt[{2, -1}, {3, -2}, {3, 3}] == -0.210261
Gaunt[{2, -1}, {3, -2}, {5, 3}] == -0.253584
Gaunt[{2, -1}, {3, -1}, {3, 2}] == 0.162868
Gaunt[{2, -1}, {3, -1}, {5, 2}] == 0.245532
Gaunt[{2, -1}, {3, 0}, {1, 1}] == 0.143048
Gaunt[{2, -1}, {3, 0}, {3, 1}] == -0.0594708
Gaunt[{2, -1}, {3, 0}, {5, 1}] == -0.214318
Gaunt[{2, -1}, {3, 1}, {1, 0}] == -0.233597
Gaunt[{2, -1}, {3, 1}, {3, 0}] == -0.0594708
Gaunt[{2, -1}, {3, 1}, {5, 0}] == 0.169433
Gaunt[{2, -1}, {3, 2}, {1, -1}] == 0.261169
Gaunt[{2, -1}, {3, 2}, {3, -1}] == 0.162868
Gaunt[{2, -1}, {3, 2}, {5, -1}] == -0.117387
Gaunt[{2, -1}, {3, 3}, {3, -2}] == -0.210261
Gaunt[{2, -1}, {3, 3}, {5, -2}] == 0.0633961
Gaunt[{2, -1}, {4, -4}, {6, 5}] == -0.204295
Gaunt[{2, -1}, {4, -3}, {4, 4}] == 0.198645
Gaunt[{2, -1}, {4, -3}, {6, 4}] == 0.246389
Gaunt[{2, -1}, {4, -2}, {4, 3}] == -0.187702
Gaunt[{2, -1}, {4, -2}, {6, 3}] == -0.252474
Gaunt[{2, -1}, {4, -1}, {2, 2}] == -0.0901119
Gaunt[{
2, -1}, {4, -1}, {4, 2}] == 0.1277
Gaunt[{2, -1}, {4, -1}, {6, 2}] == 0.238034
Gaunt[{2, -1}, {4, 0}, {2, 1}] == 0.161197
Gaunt[{2, -1}, {4, 0}, {4, 1}] == -0.0448694
Gaunt[{2, -1}, {4, 0}, {6, 1}] == -0.210395
Gaunt[{2, -1}, {4, 1}, {2, 0}] == -0.220728
Gaunt[{2, -1}, {4, 1}, {4, 0}] == -0.0448694
Gaunt[{2, -1}, {4, 1}, {6, 0}] == 0.174223
Gaunt[{2, -1}, {4, 2}, {2, -1}] == 0.254875
Gaunt[{2, -1}, {4, 2}, {4, -1}] == 0.1277
Gaunt[{2, -1}, {4, 2}, {6, -1}] == -0.133065
Gaunt[{2, -1}, {4, 3}, {2, -2}] == -0.238414
Gaunt[{2, -1}, {4, 3}, {4, -2}] == -0.187702
Gaunt[{2, -1}, {4, 3}, {6, -2}] == 0.0899685
Gaunt[{2, -1}, {4, 4}, {4, -3}] == 0.198645
Gaunt[{2, -1}, {4, 4}, {6, -3}] == -0.047713
Gaunt[{2, -1}, {5, -5}, {7, 6}] == 0.191646
Gaunt[{2, -1}, {5, -4}, {5, 5}] == -0.187924
Gaunt[{2, -1}, {5, -4}, {7, 5}] == -0.237707
Gaunt[{2, -1}, {5, -3}, {5, 4}] == 0.196098
Gaunt[{2, -1}, {5, -3}, {7, 4}] == 0.252127
Gaunt[{2, -1}, {5, -2}, {3, 3}] == 0.0633961
Gaunt[{2, -1}, {5, -2}, {5, 3}] == -0.161739
Gaunt[{2, -1}, {5, -2}, {7, 3}] == -0.248277
Gaunt[{2, -1}, {5, -1}, {3, 2}] == -0.117387
Gaunt[{2, -1}, {5, -1}, {5, 2}] == 0.104819
Gaunt[{2, -1}, {5, -1}, {7, 2}] == 0.232242
Gaunt[{2, -1}, {5, 0}, {3, 1}] == 0.169433
Gaunt[{2, -1}, {5, 0}, {5, 1}] == -0.036166
Gaunt[{2, -1}, {5, 0}, {7, 1}] == -0.207724
Gaunt[{2, -1}, {5, 1}, {3, 0}] == -0.214318
Gaunt[{2, -1}, {5, 1}, {5, 0}] == -0.036166
Gaunt[{2, -1}, {5, 1}, {7, 0}] == 0.177378
Gaunt[{2, -1}, {5, 2}, {3, -1}] == 0.245532
Gaunt[{2, -1}, {5, 2}, {5, -1}] == 0.104819
Gaunt[{2, -1}, {5, 2}, {7, -1}] == -0.143343
Gaunt[{2, -1}, {5, 3}, {3, -2}] == -0.253584
Gaunt[{2, -1}, {5, 3}, {5, -2}] == -0.161739
Gaunt[{2, -1}, {5, 3}, {7, -2}] == 0.107507
Gaunt[{2, -1}, {5, 4}, {3, -3}] == 0.21961
Gaunt[{2, -1}, {5, 4}, {5, -3}] == 0.196098
Gaunt[{2, -1}, {5, 4}, {7, -3}] == -0.0716714
Gaunt[{2, -1}, {5, 5}, {5, -4}] == -0.187924
Gaunt[{2, -1}, {5, 5}, {7, -4}] == 0.0375848
Gaunt[{2, -1}, {6, -6}, {8, 7}] == -0.181017
Gaunt[{2, -1}, {6, -5}, {6, 6}] == 0.178412
Gaunt[{2, -1}, {6, -5}, {8, 6}] == 0.228971
Gaunt[{2, -1}, {6, -4}, {6, 5}] == -0.197649
Gaunt[{2, -1}, {6, -4}, {8, 5}] == -0.248575
Gaunt[{2, -1}, {6, -3}, {4, 4}] == -0.047713
Gaunt[{2, -1}, {6, -3}, {6, 4}] == 0.179515
Gaunt[{2, -1}, {6, -3}, {8, 4}] == 0.251742
Gaunt[{2, -1}, {6, -2}, {4, 3}] == 0.0899685
Gaunt[{2, -1}, {6, -2}, {6, 3}] == -0.140463
Gaunt[{2, -1}, {6, -2}, {8, 3}] == -0.243748
Gaunt[{2, -1}, {6, -1}, {4, 2}] == -0.133065
Gaunt[{2, -1}, {6, -1}, {6, 2}] == 0.0888368
Gaunt[{2, -1}, {6, -1}, {8, 2}] == 0.227709
Gaunt[{2, -1}, {6, 0}, {4, 1}] == 0.174223
Gaunt[{2, -1}, {6, 0}, {6, 1}] == -0.0303436
Gaunt[{2, -1}, {6, 0}, {8, 1}] == -0.20578
Gaunt[{2, -1}, {6, 1}, {4, 0}] == -0.210395
Gaunt[{2, -1}, {6, 1}, {6, 0}] == -0.0303436
Gaunt[{2, -1}, {6, 1}, {8, 0}] == 0.179619
Gaunt[{2, -1}, {6, 2}, {4, -1}] == 0.238034
Gaunt[{2, -1}, {6, 2}, {6, -1}] == 0.0888368
Gaunt[{2, -1}, {6, 2}, {8, -1}] == -0.150615
Gaunt[{2, -1}, {6, 3}, {4, -2}] == -0.252474
Gaunt[{2, -1}, {6, 3}, {6, -2}] == -0.140463
Gaunt[{2, -1}, {6, 3}, {8, -2}] == 0.120013
Gaunt[{2, -1}, {6, 4}, {4, -3}] == 0.246389
Gaunt[{2, -1}, {6, 4}, {6, -3}] == 0.179515
Gaunt[{2, -1}, {6, 4}, {8, -3}] == -0.0890042
Gaunt[{2, -1}, {6, 5}, {4, -4}] == -0.204295
Gaunt[{2, -1}, {6, 5}, {6, -4}] == -0.197649
Gaunt[{2, -1}, {6, 5}, {8, -4}] == 0.0587942
Gaunt[{2, -1}, {6, 6}, {6, -5}] == 0.178412
Gaunt[{2, -1}, {6, 6}, {8, -5}] == -0.0305975
Gaunt[{2, -1}, {7, -6}, {7, 7}] == -0.170036
Gaunt[{2, -1}, {7, -5}, {7, 6}] == 0.196071
Gaunt[{2, -1}, {7, -4}, {5, 5}] == 0.0375848
Gaunt[{2, -1}, {7, -4}, {7, 5}] == -0.188767
Gaunt[{2, -1}, {7, -3}, {5, 4}] == -0.0716714
Gaunt[{2, -1}, {7, -3}, {7, 4}] == 0.162315
Gaunt[{2, -1}, {7, -2}, {5, 3}] == 0.107507
Gaunt[{2, -1}, {7, -2}, {7, 3}] == -0.123591
Gaunt[{2, -1}, {7, -1}, {5, 2}] == -0.143343
Gaunt[{2, -1}, {7, -1}, {7, 2}] == 0.077064
Gaunt[{2, -1}, {7, 0}, {5, 1}] == 0.177378
Gaunt[{2, -1}, {7, 0}, {7, 1}] == -0.0261594
Gaunt[{2, -1}, {
7, 1}, {5, 0}] == -0.207724
Gaunt[{2, -1}, {7, 1}, {7, 0}] == -0.0261594
Gaunt[{2, -1}, {7, 2}, {5, -1}] == 0.232242
Gaunt[{2, -1}, {7, 2}, {7, -1}] == 0.077064
Gaunt[{2, -1}, {7, 3}, {5, -2}] == -0.248277
Gaunt[{2, -1}, {7, 3}, {7, -2}] == -0.123591
Gaunt[{2, -1}, {7, 4}, {5, -3}] == 0.252127
Gaunt[{2, -1}, {7, 4}, {7, -3}] == 0.162315
Gaunt[{2, -1}, {7, 5}, {5, -4}] == -0.237707
Gaunt[{2, -1}, {7, 5}, {7, -4}] == -0.188767
Gaunt[{2, -1}, {7, 6}, {5, -5}] == 0.191646
Gaunt[{2, -1}, {7, 6}, {7, -5}] == 0.196071
Gaunt[{2, -1}, {7, 7}, {7, -6}] == -0.170036
Gaunt[{2, -1}, {8, -7}, {8, 8}] == 0.162642
Gaunt[{2, -1}, {8, -6}, {8, 7}] == -0.193012
Gaunt[{2, -1}, {8, -5}, {6, 6}] == -0.0305975
Gaunt[{2, -1}, {8, -5}, {8, 6}] == 0.193241
Gaunt[{2, -1}, {8, -4}, {6, 5}] == 0.0587942
Gaunt[{2, -1}, {8, -4}, {8, 5}] == -0.175924
Gaunt[{2, -1}, {8, -3}, {6, 4}] == -0.0890042
Gaunt[{2, -1}, {8, -3}, {8, 4}] == 0.146979
Gaunt[{2, -1}, {8, -2}, {6, 3}] == 0.120013
Gaunt[{2, -1}, {8, -2}, {8, 3}] == -0.110109
Gaunt[{2, -1}, {8, -1}, {6, 2}] == -0.150615
Gaunt[{2, -1}, {8, -1}, {8, 2}] == 0.0680379
Gaunt[{2, -1}, {8, 0}, {6, 1}] == 0.179619
Gaunt[{2, -1}, {8, 0}, {8, 1}] == -0.023001
Gaunt[{2, -1}, {8, 1}, {6, 0}] == -0.20578
Gaunt[{2, -1}, {8, 1}, {8, 0}] == -0.023001
Gaunt[{2, -1}, {8, 2}, {6, -1}] == 0.227709
Gaunt[{2, -1}, {8, 2}, {8, -1}] == 0.0680379
Gaunt[{2, -1}, {8, 3}, {6, -2}] == -0.243748
Gaunt[{2, -1}, {8, 3}, {8, -2}] == -0.110109
Gaunt[{2, -1}, {8, 4}, {6, -3}] == 0.251742
Gaunt[{2, -1}, {8, 4}, {8, -3}] == 0.146979
Gaunt[{2, -1}, {8, 5}, {6, -4}] == -0.248575
Gaunt[{2, -1}, {8, 5}, {8, -4}] == -0.175924
Gaunt[{2, -1}, {8, 6}, {6, -5}] == 0.228971
Gaunt[{2, -1}, {8, 6}, {8, -5}] == 0.193241
Gaunt[{2, -1}, {8, 7}, {6, -6}] == -0.181017
Gaunt[{2, -1}, {8, 7}, {8, -6}] == -0.193012
Gaunt[{2, -1}, {8, 8}, {8, -7}] == 0.162642
Gaunt[{2, 0}, {0, 0}, {2, 0}] == 0.282095
Gaunt[{2, 0}, {1, -1}, {1, 1}] == 0.126157
Gaunt[{2, 0}, {1, -1}, {3, 1}] == -0.202301
Gaunt[{2, 0}, {1, 0}, {1, 0}] == 0.252313
Gaunt[{2, 0}, {1, 0}, {3, 0}] == 0.247767
Gaunt[{2, 0}, {1, 1}, {1, -1}] == 0.126157
Gaunt[{2, 0}, {1, 1}, {3, -1}] == -0.202301
Gaunt[{2, 0}, {2, -2}, {2, 2}] == -0.180224
Gaunt[{2, 0}, {2, -2}, {4, 2}] == 0.156078
